##########################################################################################
##################### Effectiveness Evaluation for NoTextTran-Lucene #####################
##########################################################################################

Evaluation Measures:
MAP: 0.28
MRR: 0.71
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.166667
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
18         CACM-2929         20        N         0.27         0.150000
18         CACM-1223         21        N         0.27         0.142857
18         CACM-3148         22        N         0.27         0.136364
18         CACM-2785         23        N         0.27         0.130435
18         CACM-1163         24        N         0.27         0.125000
18         CACM-0303         25        N         0.27         0.120000
18         CACM-1463         26        N         0.27         0.115385
18         CACM-2644         27        N         0.27         0.111111
18         CACM-0637         28        N         0.27         0.107143
18         CACM-1159         29        N         0.27         0.103448
